"","internet","dance","pop","maths","romantic","action","adrenaline","politics","Gender","Education","shopping","reading"
"415","yes","yes","yes","no","yes","no","no","no","male","college/bachelor degree","yes","yes"
"416","yes","no","yes","no","yes","no","yes","no","female","secondary school","yes","yes"
"418","yes","no","no","yes","no","yes","yes","yes","male","secondary school","no","no"
"419","no","yes","yes","no","yes","no","no","no","female","primary school","yes","yes"
"420","no","yes","yes","no","no","yes","no","no","female","secondary school","no","no"
"421","yes","no","no","no","no","yes","no","yes","female","secondary school","no","yes"
"422","yes","no","yes","yes","yes","yes","no","no","female","secondary school","yes","yes"
"423","yes","yes","yes","no","yes","yes","yes","no","female","college/bachelor degree","yes","no"
"424","yes","no","yes","no","no","no","no","no","female","masters degree","yes","yes"
"426","yes","no","yes","no","yes","yes","no","no","female","secondary school","yes","yes"
"427","no","no","no","no","no","no","no","no","female","masters degree","no","no"
"428","no","no","no","no","no","no","no","no","male","secondary school","no","yes"
"429","yes","yes","yes","no","yes","no","no","no","female","primary school","yes","yes"
"430","yes","no","no","no","no","no","yes","no","female","secondary school","no","yes"
"431","no","no","yes","no","yes","no","yes","no","female","masters degree","yes","yes"
"432","yes","yes","no","yes","no","yes","yes","no","male","secondary school","no","no"
"433","yes","no","no","no","no","no","no","yes","male","secondary school","no","yes"
"434","yes","yes","yes","yes","no","no","no","yes","female","secondary school","no","no"
"435","yes","yes","yes","no","no","yes","yes","no","male","secondary school","yes","no"
"436","no","no","no","no","no","no","no","no","female","secondary school","yes","no"
"437","yes","no","yes","no","yes","yes","no","no","male","secondary school","yes","no"
"439","yes","no","yes","no","yes","no","no","no","female","secondary school","no","yes"
"440","yes","yes","yes","no","no","yes","no","no","male","secondary school","no","no"
"441","yes","yes","yes","no","yes","no","no","no","female","secondary school","yes","no"
"442","no","no","yes","no","yes","no","no","no","female","college/bachelor degree","no","yes"
"443","no","yes","yes","no","yes","no","no","no","female","secondary school","no","no"
"444","no","no","no","no","no","yes","yes","yes","female","secondary school","no","yes"
"445","yes","no","no","yes","no","no","yes","yes","female","secondary school","no","no"
"446","yes","yes","yes","no","yes","no","no","no","female","secondary school","yes","yes"
"447","yes","yes","no","no","no","yes","no","no","male","secondary school","no","no"
"448","no","no","no","no","yes","no","no","yes","female","masters degree","no","yes"
"449","no","yes","yes","yes","yes","no","no","no","female","secondary school","yes","yes"
"451","yes","yes","yes","no","no","yes","no","no","male","college/bachelor degree","no","yes"
"452","no","no","yes","no","yes","yes","no","no","male","college/bachelor degree","no","no"
"453","yes","yes","yes","no","yes","no","yes","no","female","masters degree","yes","yes"
"454","no","no","no","no","yes","no","no","no","female","secondary school","no","yes"
"455","yes","no","yes","no","yes","no","yes","no","female","secondary school","yes","no"
"456","yes","yes","yes","no","yes","yes","no","no","female","secondary school","yes","no"
"457","yes","no","no","yes","no","yes","yes","yes","male","secondary school","no","no"
"458","yes","yes","yes","yes","no","yes","yes","no","male","secondary school","no","no"
"459","yes","yes","yes","no","yes","no","no","no","female","secondary school","yes","yes"
"460","no","no","no","no","yes","no","yes","no","female","secondary school","no","no"
"461","yes","no","no","no","no","yes","yes","yes","male","secondary school","no","no"
"462","yes","no","no","no","no","no","yes","yes","male","masters degree","yes","no"
"463","no","no","no","no","yes","no","no","no","female","college/bachelor degree","no","no"
"464","yes","no","yes","no","yes","no","no","no","female","secondary school","yes","no"
"465","yes","yes","no","no","yes","no","no","no","female","secondary school","yes","no"
"466","yes","no","no","no","no","yes","no","no","female","secondary school","no","yes"
"467","yes","no","yes","no","no","no","yes","no","male","college/bachelor degree","yes","no"
"468","yes","yes","no","no","yes","yes","no","no","female","secondary school","no","no"
"469","yes","no","yes","yes","no","yes","no","yes","female","secondary school","yes","no"
"470","yes","yes","yes","no","no","yes","no","no","male","secondary school","no","no"
"471","yes","yes","yes","no","yes","no","no","no","female","secondary school","no","no"
"472","yes","yes","no","no","no","yes","yes","no","male","secondary school","no","no"
"473","no","no","yes","yes","no","no","no","no","male","masters degree","no","no"
"474","no","no","no","no","no","no","no","no","male","masters degree","no","yes"
"476","yes","no","no","no","yes","no","no","no","female","secondary school","no","yes"
"477","no","no","yes","no","yes","no","no","no","female","secondary school","no","yes"
"478","no","no","no","yes","no","yes","yes","no","female","secondary school","no","yes"
"479","yes","yes","yes","no","no","yes","no","no","male","masters degree","yes","yes"
"480","yes","no","no","no","no","yes","no","no","female","secondary school","no","no"
"481","yes","yes","yes","no","yes","yes","no","no","female","secondary school","yes","yes"
"482","yes","yes","no","no","no","no","no","no","male","college/bachelor degree","no","yes"
"483","yes","no","no","yes","yes","yes","no","yes","male","secondary school","no","no"
"484","yes","no","yes","yes","yes","no","yes","no","female","college/bachelor degree","yes","no"
"485","yes","no","yes","yes","no","yes","yes","no","female","secondary school","yes","yes"
"486","yes","yes","yes","no","no","yes","no","no","female","secondary school","no","no"
"487","no","yes","yes","no","yes","no","no","yes","female","masters degree","yes","yes"
"488","yes","yes","no","no","yes","yes","yes","no","female","secondary school","yes","no"
"489","yes","no","no","no","no","yes","no","yes","male","secondary school","no","yes"
"490","yes","no","no","no","no","no","yes","yes","female","college/bachelor degree","yes","yes"
"491","yes","no","no","no","yes","no","no","no","female","primary school","yes","no"
"492","no","no","yes","no","yes","yes","no","no","female","secondary school","no","no"
"493","yes","no","no","no","yes","yes","no","no","female","secondary school","no","yes"
"494","yes","yes","yes","no","no","yes","yes","no","male","college/bachelor degree","no","no"
"495","yes","no","no","yes","yes","no","yes","no","female","secondary school","yes","no"
"496","no","no","no","no","no","yes","yes","no","female","secondary school","yes","yes"
"497","no","no","no","no","yes","no","no","yes","female","college/bachelor degree","yes","no"
"498","no","no","yes","no","no","no","no","no","female","secondary school","no","no"
"499","yes","no","no","no","no","no","no","no","female","secondary school","no","yes"
"500","yes","no","yes","no","no","no","no","yes","male","secondary school","no","no"
"501","yes","no","no","no","yes","no","no","no","female","secondary school","yes","yes"
"502","yes","yes","yes","yes","yes","no","yes","no","female","secondary school","no","yes"
"503","yes","yes","no","no","no","yes","no","yes","male","masters degree","yes","no"
"504","yes","no","yes","yes","yes","no","no","no","female","masters degree","no","no"
"505","yes","yes","yes","yes","no","no","yes","no","female","college/bachelor degree","yes","no"
"506","yes","no","no","no","no","yes","no","no","male","secondary school","no","no"
"507","yes","no","no","no","no","yes","yes","no","male","secondary school","no","no"
"508","no","no","no","no","no","no","yes","no","female","college/bachelor degree","no","no"
"509","yes","no","no","no","no","yes","no","yes","male","secondary school","no","no"
"510","yes","yes","yes","no","yes","yes","yes","no","female","secondary school","yes","yes"
"511","no","yes","yes","no","yes","yes","yes","no","male","college/bachelor degree","no","no"
"512","yes","no","no","yes","yes","yes","yes","no","male","secondary school","no","no"
"513","yes","no","no","no","yes","no","no","yes","female","college/bachelor degree","yes","yes"
"514","yes","no","no","yes","no","yes","yes","yes","male","secondary school","no","no"
"515","yes","no","no","no","no","yes","no","no","male","college/bachelor degree","no","no"
"516","yes","yes","yes","yes","no","yes","no","no","male","secondary school","yes","no"
"517","yes","yes","yes","no","no","yes","yes","no","male","secondary school","yes","no"
"519","no","yes","yes","no","no","yes","no","no","female","secondary school","yes","yes"
"520","yes","yes","no","no","no","yes","yes","no","male","primary school","no","no"
"521","yes","no","yes","no","yes","no","no","no","female","masters degree","yes","no"
"522","yes","yes","yes","no","yes","no","no","no","female","secondary school","yes","no"
"523","yes","yes","yes","no","yes","yes","yes","yes","female","secondary school","yes","no"
"525","yes","no","no","no","no","no","yes","no","female","secondary school","no","no"
"526","no","no","no","no","no","no","yes","no","female","masters degree","yes","no"
"528","yes","no","yes","yes","no","yes","yes","no","female","masters degree","no","no"
"529","yes","no","yes","yes","no","yes","yes","no","male","secondary school","no","no"
"530","yes","no","no","no","no","no","no","yes","male","secondary school","no","no"
"531","yes","no","yes","no","no","yes","yes","no","female","secondary school","no","no"
"532","yes","no","no","no","yes","no","no","yes","male","secondary school","no","no"
"533","yes","yes","yes","no","yes","no","no","no","female","secondary school","yes","yes"
"534","yes","no","no","no","no","no","yes","no","male","college/bachelor degree","no","yes"
"535","no","no","yes","no","yes","yes","no","no","female","secondary school","yes","yes"
"536","yes","no","yes","no","yes","yes","yes","yes","male","secondary school","yes","no"
"537","yes","no","yes","no","no","yes","yes","no","female","college/bachelor degree","yes","no"
"538","yes","no","no","no","yes","no","yes","yes","male","masters degree","no","no"
"539","yes","no","yes","no","yes","yes","no","no","female","secondary school","yes","no"
"540","yes","no","yes","no","no","no","yes","yes","male","college/bachelor degree","yes","no"
"541","yes","no","yes","no","yes","yes","yes","no","male","secondary school","yes","yes"
"542","yes","no","no","no","yes","yes","no","no","female","secondary school","yes","no"
"543","yes","yes","yes","no","yes","yes","no","yes","","masters degree","yes","no"
"544","yes","yes","yes","no","no","yes","no","no","male","masters degree","no","no"
"545","no","no","no","no","no","no","yes","no","male","masters degree","yes","no"
"546","yes","no","no","no","no","yes","yes","no","male","secondary school","yes","no"
"547","yes","no","yes","yes","no","yes","yes","no","male","masters degree","no","no"
"548","no","no","no","no","no","yes","yes","yes","male","secondary school","no","yes"
"549","no","no","no","no","yes","yes","no","no","female","secondary school","no","no"
"550","no","yes","yes","no","no","yes","no","no","female","college/bachelor degree","yes","no"
"551","yes","no","no","no","no","yes","no","yes","female","primary school","yes","yes"
"552","no","no","yes","no","yes","yes","no","no","female","secondary school","no","no"
"553","yes","no","no","no","yes","no","no","yes","female","secondary school","yes","yes"
"554","no","yes","no","no","yes","yes","yes","yes","female","secondary school","yes","no"
"555","yes","no","no","yes","yes","yes","no","no","male","college/bachelor degree","no","no"
"556","yes","yes","yes","no","yes","yes","no","no","female","college/bachelor degree","yes","no"
"557","no","no","yes","no","yes","no","no","no","female","secondary school","yes","no"
"558","yes","no","yes","no","yes","yes","yes","no","female","college/bachelor degree","yes","no"
"560","yes","yes","no","no","yes","no","no","no","female","secondary school","no","no"
"562","yes","yes","yes","no","no","yes","no","yes","male","secondary school","no","no"
"563","yes","yes","yes","no","no","yes","yes","no","male","currently a primary school pupil","no","no"
"565","no","yes","no","no","no","yes","yes","yes","male","college/bachelor degree","no","no"
"566","yes","yes","yes","no","yes","yes","yes","no","female","primary school","yes","yes"
"567","yes","no","no","no","yes","yes","no","no","female","secondary school","no","yes"
"568","no","yes","no","no","no","yes","yes","no","male","secondary school","no","no"
"569","yes","yes","yes","no","yes","no","no","no","female","college/bachelor degree","yes","no"
"570","yes","yes","no","no","yes","no","no","yes","female","college/bachelor degree","yes","no"
"571","yes","no","no","no","no","yes","yes","no","male","secondary school","yes","no"
"572","yes","yes","yes","yes","yes","yes","yes","no","male","currently a primary school pupil","no","yes"
"573","yes","no","no","no","yes","no","yes","no","female","college/bachelor degree","yes","no"
"574","yes","no","no","no","no","yes","yes","no","male","primary school","yes","no"
"575","no","yes","no","no","yes","no","yes","no","female","secondary school","yes","no"
"576","no","no","no","no","no","no","yes","no","female","secondary school","no","yes"
"577","yes","no","no","no","yes","yes","yes","no","male","secondary school","no","no"
"578","yes","yes","no","yes","yes","no","yes","yes","female","secondary school","yes","no"
"579","yes","no","yes","no","yes","yes","no","no","female","secondary school","yes","yes"
"580","yes","yes","yes","yes","no","yes","no","no","male","college/bachelor degree","no","no"
"582","yes","no","no","no","no","yes","no","no","female","secondary school","yes","no"
"583","no","yes","no","no","no","yes","no","yes","male","college/bachelor degree","no","yes"
"584","yes","no","yes","no","no","yes","no","yes","male","college/bachelor degree","no","no"
"585","no","yes","yes","no","yes","yes","no","no","female","masters degree","no","no"
"586","no","no","no","no","yes","yes","no","no","male","secondary school","no","no"
"587","yes","yes","no","no","no","yes","no","yes","male","college/bachelor degree","yes","yes"
"588","no","no","no","no","no","yes","yes","no","female","primary school","no","no"
"589","yes","yes","no","no","yes","no","no","no","female","secondary school","yes","yes"
"590","yes","no","no","no","yes","no","yes","no","female","primary school","yes","yes"
"591","yes","no","no","yes","no","yes","no","no","male","masters degree","no","yes"
"592","no","no","yes","no","no","yes","yes","yes","female","college/bachelor degree","yes","no"
"593","yes","no","yes","no","yes","no","no","yes","female","secondary school","yes","no"
"594","no","no","no","no","no","no","no","no","female","secondary school","no","yes"
"595","yes","no","no","no","no","no","yes","no","male","college/bachelor degree","no","yes"
"596","no","no","no","no","no","no","yes","no","male","primary school","no","yes"
"597","yes","yes","yes","no","yes","yes","yes","no","male","primary school","no","no"
"598","yes","yes","yes","no","no","yes","yes","no","male","secondary school","no","no"
"599","yes","yes","no","no","yes","yes","no","no","male","secondary school","no","no"
"600","yes","yes","yes","yes","no","yes","yes","no","male","secondary school","no","no"
"601","yes","no","yes","no","yes","no","no","no","female","secondary school","no","yes"
"602","yes","no","no","no","yes","no","no","no","female","secondary school","no","no"
"603","no","yes","yes","no","no","yes","yes","no","male","secondary school","no","no"
"605","yes","no","yes","no","yes","yes","no","no","female","secondary school","yes","yes"
"606","no","no","no","no","no","yes","no","no","male","college/bachelor degree","no","no"
"607","yes","no","yes","no","no","yes","no","no","male","secondary school","no","no"
"608","no","no","yes","no","no","yes","no","yes","female","secondary school","yes","yes"
"609","yes","no","yes","yes","yes","yes","no","yes","male","secondary school","yes","no"
"610","yes","no","no","yes","yes","yes","yes","no","male","currently a primary school pupil","yes","yes"
"611","yes","no","yes","no","yes","yes","no","no","male","secondary school","no","no"
"612","yes","no","yes","no","yes","no","no","no","female","secondary school","yes","no"
"613","yes","yes","no","no","yes","yes","no","yes","male","secondary school","no","no"
"614","yes","no","no","no","no","no","no","no","female","secondary school","yes","yes"
"615","no","yes","yes","no","yes","yes","no","yes","female","secondary school","yes","yes"
"616","no","no","yes","no","no","yes","no","no","male","secondary school","no","no"
"617","yes","yes","no","no","no","yes","no","no","male","secondary school","no","no"
"618","no","no","no","no","yes","no","yes","yes","female","secondary school","yes","yes"
"619","yes","yes","yes","no","no","yes","yes","yes","female","college/bachelor degree","no","yes"
"620","yes","no","no","yes","no","yes","no","no","male","secondary school","no","no"
"621","yes","no","yes","no","no","no","yes","no","male","secondary school","no","yes"
"623","yes","yes","yes","no","yes","yes","yes","no","female","primary school","no","yes"
"624","yes","no","no","no","no","yes","no","no","male","secondary school","no","no"
"625","no","no","yes","no","yes","no","yes","no","female","secondary school","yes","no"
"626","yes","yes","yes","no","yes","yes","no","no","female","secondary school","yes","no"
"627","yes","yes","no","no","yes","no","yes","no","female","secondary school","yes","no"
"628","yes","yes","no","no","yes","no","no","no","female","college/bachelor degree","yes","no"
"629","yes","no","no","yes","no","yes","yes","no","male","secondary school","no","no"
"631","yes","yes","yes","no","yes","no","no","no","female","secondary school","yes","no"
"632","yes","yes","yes","yes","yes","yes","no","no","female","secondary school","yes","yes"
"633","yes","yes","yes","no","no","yes","yes","no","male","primary school","no","no"
"634","yes","no","yes","no","no","yes","no","no","male","secondary school","no","no"
"635","yes","no","yes","no","yes","no","no","no","female","secondary school","yes","yes"
"636","no","yes","yes","no","no","no","no","no","female","masters degree","no","yes"
"637","yes","no","yes","no","yes","yes","yes","no","male","doctorate degree","yes","no"
"639","yes","no","yes","no","yes","no","no","no","female","secondary school","no","no"
"640","yes","no","no","no","no","yes","no","no","male","primary school","no","yes"
"641","yes","yes","yes","no","yes","no","yes","no","female","college/bachelor degree","yes","yes"
"642","yes","no","yes","no","no","yes","no","no","male","secondary school","no","no"
"643","yes","yes","no","yes","no","yes","no","no","male","secondary school","yes","yes"
"644","yes","yes","yes","no","yes","yes","yes","yes","female","secondary school","no","yes"
"645","yes","no","yes","yes","yes","yes","no","no","female","primary school","yes","yes"
"646","yes","yes","no","no","no","yes","no","yes","male","secondary school","yes","yes"
"647","yes","no","yes","no","no","yes","no","no","male","secondary school","no","no"
"648","yes","no","yes","no","yes","yes","yes","no","female","secondary school","yes","yes"
"649","yes","yes","yes","no","yes","no","no","no","female","masters degree","no","yes"
"651","yes","yes","yes","yes","no","yes","yes","no","male","secondary school","no","no"
"652","yes","yes","no","no","no","yes","no","yes","male","secondary school","no","no"
"653","yes","no","yes","yes","no","yes","no","yes","male","secondary school","no","no"
"654","yes","no","no","no","no","yes","no","no","female","college/bachelor degree","no","yes"
"655","yes","yes","yes","no","yes","yes","no","yes","male","secondary school","no","no"
"656","no","no","no","no","yes","no","no","no","female","secondary school","no","yes"
"657","yes","no","no","yes","yes","no","yes","yes","female","secondary school","yes","yes"
"658","yes","yes","yes","no","yes","no","no","no","female","college/bachelor degree","yes","no"
"659","yes","yes","no","yes","no","no","yes","no","male","secondary school","no","no"
"660","yes","no","yes","no","yes","no","no","yes","male","secondary school","no","no"
"661","no","no","yes","no","yes","no","no","no","female","college/bachelor degree","no","yes"
"662","yes","no","no","no","no","no","no","no","female","secondary school","yes","yes"
"663","yes","no","yes","yes","no","no","no","no","female","secondary school","yes","no"
"665","yes","no","no","no","yes","yes","no","no","female","masters degree","yes","yes"
"666","yes","no","no","no","no","no","yes","yes","female","secondary school","no","no"
"667","no","no","no","no","yes","no","yes","no","female","secondary school","no","yes"
"668","yes","no","no","no","no","no","yes","yes","male","secondary school","no","no"
"669","no","no","no","yes","no","no","no","no","male","doctorate degree","no","yes"
"671","no","no","no","no","no","no","no","no","female","secondary school","no","yes"
"672","yes","no","no","no","yes","yes","no","no","female","college/bachelor degree","yes","no"
"673","yes","no","yes","no","yes","no","no","no","female","masters degree","yes","no"
"674","yes","no","yes","no","yes","no","no","no","female","secondary school","no","yes"
"675","yes","no","no","no","no","no","yes","yes","male","college/bachelor degree","no","no"
"676","yes","no","yes","no","yes","no","no","no","female","secondary school","yes","yes"
"678","yes","no","yes","yes","yes","no","yes","no","female","secondary school","no","no"
"679","yes","no","no","no","yes","no","yes","no","female","college/bachelor degree","no","yes"
"680","yes","no","no","no","yes","no","no","no","female","secondary school","no","yes"
"681","yes","yes","yes","no","yes","no","yes","no","female","college/bachelor degree","no","yes"
"682","yes","yes","no","no","yes","yes","no","no","female","masters degree","no","yes"
"683","yes","yes","yes","yes","no","yes","no","no","male","secondary school","no","no"
"684","yes","no","yes","no","yes","yes","no","no","female","secondary school","no","yes"
"685","yes","yes","yes","no","yes","no","no","no","female","secondary school","yes","no"
"686","yes","no","yes","no","yes","yes","no","no","female","secondary school","yes","yes"
"687","no","yes","yes","no","no","no","no","no","male","college/bachelor degree","no","no"
"688","yes","no","no","no","yes","yes","yes","no","male","college/bachelor degree","yes","no"
"689","yes","yes","yes","no","yes","no","no","no","female","secondary school","yes","yes"
"690","yes","no","yes","no","yes","yes","no","no","male","secondary school","yes","no"
"691","yes","yes","no","no","no","yes","no","no","male","secondary school","no","yes"
"692","yes","yes","no","no","yes","no","yes","no","female","college/bachelor degree","yes","yes"
"693","yes","no","yes","no","no","yes","no","yes","male","college/bachelor degree","no","yes"
"695","yes","no","no","yes","no","yes","no","yes","male","college/bachelor degree","no","no"
"696","yes","yes","yes","no","yes","yes","no","no","female","college/bachelor degree","no","yes"
"697","no","no","yes","no","yes","no","no","no","female","primary school","no","no"
"698","yes","no","yes","yes","yes","yes","no","no","female","secondary school","no","yes"
"699","yes","yes","yes","no","yes","yes","yes","no","female","secondary school","yes","no"
"700","yes","yes","yes","no","no","no","no","no","female","secondary school","yes","no"
"701","yes","no","no","no","yes","yes","no","no","female","college/bachelor degree","no","yes"
"702","yes","yes","no","no","yes","yes","yes","no","female","college/bachelor degree","no","no"
"703","yes","no","yes","yes","no","yes","no","yes","male","secondary school","no","no"
"704","yes","no","no","no","no","yes","yes","no","male","secondary school","no","no"
"705","yes","yes","yes","no","yes","no","yes","no","female","secondary school","yes","no"
"706","yes","yes","no","yes","yes","yes","yes","no","female","college/bachelor degree","yes","no"
"708","no","no","no","no","no","no","yes","no","female","secondary school","no","yes"
"710","no","no","no","no","yes","no","yes","no","female","college/bachelor degree","yes","no"
"711","no","yes","yes","yes","yes","yes","yes","no","female","secondary school","no","yes"
"712","no","no","yes","no","yes","no","no","no","female","secondary school","no","no"
"713","yes","no","yes","no","yes","yes","no","no","female","secondary school","yes","no"
"714","no","no","no","no","yes","no","no","yes","female","college/bachelor degree","no","yes"
"715","yes","yes","no","no","yes","no","yes","no","female","masters degree","no","yes"
"716","yes","no","no","no","no","yes","no","no","male","secondary school","no","no"
"717","yes","no","no","yes","yes","yes","no","yes","male","secondary school","yes","no"
"718","yes","no","yes","no","no","no","no","no","female","primary school","no","no"
"719","yes","no","yes","no","no","yes","no","no","female","secondary school","no","no"
"720","yes","no","yes","yes","no","yes","no","no","male","secondary school","no","no"
"721","no","yes","no","no","yes","yes","yes","no","female","secondary school","yes","yes"
"722","no","no","yes","no","no","yes","yes","yes","female","college/bachelor degree","no","no"
"723","no","no","yes","no","no","no","no","no","female","college/bachelor degree","no","no"
"724","yes","yes","yes","no","yes","no","no","yes","female","secondary school","no","yes"
"725","no","yes","yes","no","yes","no","no","no","female","primary school","no","no"
"726","yes","yes","yes","no","no","no","yes","yes","male","secondary school","no","no"
"727","yes","no","yes","no","no","yes","no","no","male","secondary school","no","no"
"728","yes","no","yes","no","no","yes","no","no","male","secondary school","no","no"
"729","yes","yes","yes","yes","no","yes","yes","no","female","primary school","yes","yes"
"731","no","no","no","no","yes","no","yes","yes","female","primary school","no","yes"
"732","yes","no","yes","yes","no","no","no","no","female","college/bachelor degree","no","yes"
"733","yes","no","no","no","yes","yes","yes","yes","female","secondary school","no","yes"
"734","no","no","no","yes","yes","no","no","yes","female","college/bachelor degree","yes","yes"
"735","no","no","no","yes","no","no","no","no","female","secondary school","no","yes"
"736","no","no","no","no","yes","no","no","no","female","masters degree","no","yes"
"738","yes","no","no","no","yes","no","no","no","female","college/bachelor degree","yes","yes"
"739","yes","yes","no","yes","no","yes","yes","no","male","college/bachelor degree","no","no"
"740","yes","no","yes","yes","no","yes","yes","yes","male","college/bachelor degree","no","no"
"741","yes","yes","yes","no","no","yes","yes","yes","male","secondary school","yes","no"
"742","no","no","no","yes","yes","no","no","no","female","secondary school","no","yes"
"743","yes","no","no","yes","yes","yes","yes","no","male","masters degree","no","yes"
"744","yes","no","no","no","yes","no","yes","no","male","college/bachelor degree","no","no"
"745","yes","no","no","no","yes","yes","yes","no","male","secondary school","no","yes"
"746","yes","no","no","yes","no","yes","no","no","male","college/bachelor degree","no","no"
"747","yes","no","yes","yes","yes","yes","no","no","female","secondary school","yes","no"
"748","no","yes","yes","no","no","yes","yes","no","female","secondary school","yes","yes"
"749","yes","no","no","no","yes","no","no","no","female","currently a primary school pupil","yes","no"
"750","yes","no","no","no","no","yes","no","no","male","secondary school","no","no"
"751","no","yes","no","yes","yes","no","yes","no","female","college/bachelor degree","yes","no"
"752","yes","no","yes","no","yes","yes","no","no","female","secondary school","yes","yes"
"753","yes","yes","yes","no","yes","no","no","no","female","college/bachelor degree","yes","no"
"754","no","no","no","no","no","no","no","yes","female","secondary school","no","yes"
"755","yes","no","yes","yes","yes","yes","yes","yes","male","college/bachelor degree","no","yes"
"756","yes","no","no","yes","yes","no","yes","no","female","masters degree","yes","yes"
"757","yes","no","yes","no","no","yes","no","no","male","secondary school","yes","yes"
"758","yes","yes","no","no","yes","no","yes","no","female","college/bachelor degree","yes","no"
"759","yes","yes","no","no","no","yes","yes","no","male","college/bachelor degree","yes","no"
"760","no","yes","yes","yes","yes","yes","yes","no","male","secondary school","yes","yes"
"761","no","yes","yes","no","yes","no","no","yes","female","college/bachelor degree","yes","yes"
"762","yes","no","yes","no","no","yes","yes","no","male","secondary school","no","no"
"763","yes","yes","no","no","no","yes","yes","yes","male","college/bachelor degree","yes","yes"
"764","no","no","no","no","no","no","no","no","male","college/bachelor degree","no","yes"
"765","no","no","yes","no","yes","no","no","no","female","college/bachelor degree","yes","yes"
"766","yes","no","yes","no","no","yes","yes","no","male","secondary school","no","no"
"767","yes","yes","yes","no","no","yes","no","yes","female","secondary school","yes","no"
"768","no","no","no","no","yes","yes","no","yes","male","masters degree","yes","yes"
"769","yes","no","yes","no","no","yes","no","no","male","masters degree","no","no"
"770","yes","no","no","yes","yes","yes","yes","yes","female","secondary school","yes","yes"
"771","yes","no","no","no","no","no","no","no","female","college/bachelor degree","yes","no"
"772","yes","no","no","no","no","yes","no","yes","male","secondary school","no","no"
"773","yes","no","yes","no","yes","no","no","no","female","secondary school","yes","no"
"774","no","yes","no","no","yes","yes","yes","no","female","college/bachelor degree","no","no"
"775","yes","no","no","no","no","yes","no","yes","female","secondary school","no","yes"
"776","yes","no","no","no","yes","no","yes","no","female","college/bachelor degree","yes","yes"
"779","yes","no","yes","no","yes","no","no","no","female","secondary school","yes","no"
"780","yes","no","no","no","no","no","no","yes","female","secondary school","yes","yes"
"781","yes","no","yes","yes","yes","yes","no","yes","male","secondary school","yes","no"
"782","no","yes","no","no","no","no","yes","no","female","secondary school","no","yes"
"783","yes","no","no","no","no","yes","no","no","female","secondary school","yes","yes"
"785","yes","yes","yes","no","yes","yes","no","yes","male","secondary school","no","no"
"786","yes","no","yes","no","no","yes","yes","yes","male","college/bachelor degree","yes","no"
"787","yes","no","yes","no","yes","yes","yes","yes","male","secondary school","no","yes"
"788","yes","no","yes","no","yes","yes","yes","yes","male","primary school","yes","yes"
"790","yes","yes","yes","no","no","no","no","no","male","college/bachelor degree","yes","yes"
"791","yes","no","no","no","no","yes","no","no","female","secondary school","no","no"
"792","yes","no","no","no","no","no","no","no","female","secondary school","yes","yes"
"793","yes","no","no","no","yes","yes","yes","no","male","masters degree","yes","no"
"794","no","no","no","yes","no","yes","no","no","male","doctorate degree","yes","yes"
"795","no","no","yes","no","no","yes","yes","no","male","secondary school","no","no"
"796","yes","yes","no","yes","yes","no","yes","yes","female","secondary school","yes","yes"
"797","no","no","yes","yes","yes","no","yes","yes","male","doctorate degree","no","no"
"798","yes","yes","no","no","yes","yes","yes","no","male","secondary school","yes","no"
"799","yes","no","yes","no","no","yes","no","yes","female","secondary school","no","no"
"800","yes","no","no","yes","no","no","no","no","male","secondary school","no","yes"
"801","yes","yes","yes","yes","yes","yes","no","no","male","secondary school","yes","no"
"802","no","yes","yes","no","no","yes","yes","no","female","secondary school","no","no"
"803","yes","yes","yes","no","yes","yes","no","no","female","secondary school","yes","no"
"804","yes","no","no","no","yes","no","yes","no","female","secondary school","no","no"
"805","yes","yes","yes","no","yes","yes","yes","no","female","secondary school","yes","yes"
"806","yes","yes","yes","no","no","no","no","no","female","primary school","yes","yes"
"808","yes","no","no","no","yes","yes","no","yes","male","secondary school","yes","no"
"809","yes","no","yes","no","no","yes","yes","no","male","college/bachelor degree","yes","no"
"810","yes","yes","no","no","yes","yes","yes","yes","male","secondary school","yes","no"
"811","no","no","no","no","yes","yes","yes","no","male","college/bachelor degree","no","yes"
"812","no","no","no","no","no","no","no","yes","male","secondary school","no","yes"
"813","yes","no","no","no","yes","yes","no","no","female","secondary school","yes","no"
"814","yes","no","no","no","yes","yes","no","no","male","secondary school","yes","no"
"815","yes","yes","yes","no","yes","yes","yes","no","female","secondary school","yes","yes"
"817","yes","no","yes","no","yes","no","yes","yes","male","secondary school","yes","no"
"818","yes","no","yes","no","yes","no","yes","yes","male","primary school","no","no"
"819","yes","no","yes","no","no","yes","yes","yes","male","secondary school","no","no"
"820","yes","no","yes","no","no","no","no","no","female","secondary school","no","no"
"821","yes","no","no","no","yes","no","no","no","female","secondary school","yes","no"
"822","yes","no","yes","no","yes","yes","no","no","male","secondary school","no","no"
"823","no","no","yes","no","no","no","no","no","female","secondary school","no","yes"
"824","yes","no","no","no","no","yes","yes","no","male","secondary school","yes","no"
"825","no","no","no","no","no","no","no","no","female","college/bachelor degree","no","yes"
"826","yes","no","no","no","no","no","no","no","female","college/bachelor degree","no","no"
"827","no","no","yes","no","yes","no","no","no","female","secondary school","yes","yes"
"828","yes","no","yes","no","yes","no","no","no","female","secondary school","yes","yes"
"829","yes","yes","yes","no","no","yes","no","yes","male","college/bachelor degree","no","no"
